movieId,m_id1,m_id2,m_id3,m_id4,m_id5,m_id6,m_id7,m_id8,m_id9,m_id10,m_id11,m_id12,m_id13,m_id14,m_id15,m_id16,m_id17,m_id18,m_id19,m_id20,m_id21,m_id22,m_id23,m_id24,m_id25,m_id26,m_id27,m_id28,m_id29,m_id30,m_id31,m_id32,m_id33,m_id34,m_id35,m_id36,m_id37,m_id38,m_id39,m_id40,m_id41,m_id42,m_id43,m_id44,m_id45,m_id46,m_id47,m_id48,m_id49,m_id50,m_id51,m_id52,m_id53,m_id54,m_id55,m_id56,m_id57,m_id58,m_id59,m_id60,m_id61,m_id62,m_id63,m_id64,m_id65,m_id66,m_id67,m_id68,m_id69,m_id70,m_id71,m_id72,m_id73,m_id74,m_id75,m_id76,m_id77,m_id78,m_id79,m_id80,m_id81,m_id82,m_id83,m_id84,m_id85,m_id86,m_id87,m_id88,m_id89,m_id90,m_id91,m_id92,m_id93,m_id94,m_id95,m_id96,m_id97,m_id98,m_id99,m_id100
175485,164917.0,173235.0,168218.0,166291.0,191005.0,172705.0,177939.0,181413.0,178827.0,180297.0,180497.0,127212.0,193567.0,106873.0,177285.0,84187.0,162982.0,70533.0,193587.0,103210.0,175475.0,178111.0,175585.0,109848.0,174479.0,170907.0,165639.0,165635.0,162968.0,161594.0,158035.0,157369.0,148978.0,180987.0,168090.0,193581.0,193585.0,184641.0,193565.0,68959.0,193571.0,193573.0,193579.0,183911.0,193583.0,174055.0,136562.0,109578.0,104303.0,189333.0,105653.0,117887.0,127152.0,57183.0,171011.0,176371.0,87483.0,122898.0,163134.0,114935.0,176101.0,180985.0,111732.0,107565.0,156607.0,160569.0,63312.0,46062.0,165969.0,190183.0,136305.0,164280.0,64278.0,142448.0,171701.0,92427.0,103171.0,92475.0,142997.0,142074.0,142602.0,142961.0,138208.0,115203.0,101072.0,175707.0,136564.0,135456.0,88911.0,127146.0,107338.0,66335.0,188301.0,175743.0,171759.0,128695.0,175693.0,151759.0,172013.0,172461.0
175569,110350.0,95309.0,90430.0,90057.0,88954.0,92507.0,84942.0,184253.0,102684.0,85510.0,108928.0,47254.0,99750.0,107953.0,66171.0,112070.0,99910.0,169984.0,47810.0,110297.0,72605.0,90439.0,94266.0,96411.0,103624.0,86835.0,86960.0,91978.0,96417.0,89047.0,95873.0,94780.0,93512.0,105351.0,65810.0,73431.0,88699.0,143365.0,103655.0,143367.0,93766.0,148888.0,104243.0,173941.0,86295.0,146210.0,93563.0,95207.0,109042.0,38294.0,75813.0,89840.0,84637.0,98239.0,101076.0,95583.0,185435.0,77667.0,80862.0,82053.0,160954.0,92008.0,117895.0,91622.0,109673.0,100163.0,78039.0,101025.0,58315.0,170875.0,103801.0,114818.0,185029.0,87298.0,51037.0,97860.0,111364.0,159755.0,93831.0,167370.0,90531.0,95558.0,97172.0,103137.0,69606.0,39400.0,156609.0,102716.0,114074.0,89804.0,56156.0,78088.0,103539.0,85056.0,102033.0,120799.0,45730.0,69278.0,86644.0,87192.0
175577,136511.0,183227.0,170357.0,181139.0,179953.0,179427.0,165645.0,178323.0,170817.0,170897.0,59143.0,155812.0,176329.0,135137.0,165483.0,171251.0,102720.0,78174.0,34530.0,174815.0,165103.0,174045.0,110669.0,183197.0,170399.0,168632.0,136443.0,110773.0,104644.0,168144.0,165843.0,165947.0,128097.0,184257.0,168326.0,121715.0,127390.0,136471.0,128099.0,121374.0,100194.0,167634.0,121372.0,87867.0,118930.0,171867.0,162344.0,162602.0,119153.0,161024.0,104218.0,180265.0,104925.0,159161.0,165671.0,127116.0,128914.0,110771.0,71668.0,183959.0,123200.0,160289.0,159441.0,168846.0,92264.0,170957.0,109282.0,170401.0,134861.0,170937.0,112497.0,157312.0,181659.0,173255.0,129737.0,130087.0,158813.0,116977.0,111375.0,182749.0,85367.0,74154.0,70641.0,172547.0,74275.0,100390.0,94953.0,91323.0,96616.0,61255.0,54732.0,167018.0,148956.0,80139.0,55245.0,100507.0,98083.0,74532.0,136018.0,87483.0
175585,193587.0,165635.0,170907.0,180987.0,175475.0,109848.0,174479.0,148978.0,157369.0,158035.0,161594.0,103210.0,183911.0,162968.0,184641.0,70533.0,168090.0,193585.0,193583.0,193581.0,193579.0,193573.0,193571.0,193565.0,68959.0,165639.0,178111.0,164917.0,168218.0,166291.0,173235.0,127212.0,172705.0,178827.0,177939.0,180497.0,181413.0,180297.0,191005.0,162982.0,193567.0,177285.0,106873.0,84187.0,175485.0,136562.0,189333.0,104303.0,109578.0,105653.0,117887.0,57183.0,127152.0,174055.0,171011.0,87483.0,163134.0,114935.0,180985.0,168250.0,159817.0,163645.0,157699.0,179401.0,176101.0,171763.0,122906.0,122898.0,176371.0,122912.0,122920.0,102123.0,112290.0,135536.0,122922.0,170813.0,122916.0,142488.0,94677.0,110102.0,148626.0,122926.0,122918.0,164179.0,97304.0,106920.0,114180.0,59022.0,102125.0,136864.0,143355.0,103042.0,108932.0,114662.0,122900.0,84152.0,112552.0,122892.0,88140.0,119145.0
175661,114678.0,185031.0,50804.0,183611.0,187595.0,173925.0,83369.0,68848.0,170827.0,49130.0,74228.0,135518.0,122898.0,184471.0,128512.0,104863.0,99149.0,136864.0,111659.0,78105.0,174053.0,112804.0,185135.0,115680.0,142222.0,113741.0,182715.0,71106.0,166534.0,115210.0,136020.0,79357.0,108729.0,179401.0,168248.0,158966.0,162606.0,80693.0,111360.0,128360.0,107348.0,67734.0,56587.0,96861.0,55908.0,135536.0,63072.0,114935.0,103171.0,171701.0,46062.0,142997.0,107565.0,165969.0,111732.0,92427.0,164280.0,160569.0,156607.0,92475.0,136305.0,190183.0,64278.0,142074.0,142602.0,63312.0,142448.0,172461.0,138208.0,175743.0,127146.0,101072.0,66335.0,115203.0,171759.0,92046.0,107338.0,172013.0,88911.0,188301.0,136564.0,175707.0,175693.0,135456.0,151759.0,174403.0,142961.0,128695.0,51086.0,150548.0,175303.0,87430.0,158238.0,122924.0,137857.0,176371.0,52604.0,135143.0,135569.0,166635.0
175693,115203.0,142961.0,172461.0,174403.0,172013.0,171759.0,107338.0,127146.0,128695.0,175707.0,175743.0,66335.0,101072.0,88911.0,136564.0,138208.0,135456.0,188301.0,92046.0,151759.0,142602.0,107565.0,171701.0,156607.0,63312.0,92427.0,92475.0,46062.0,142448.0,103171.0,165969.0,190183.0,111732.0,160569.0,136305.0,64278.0,164280.0,142074.0,142997.0,81018.0,139644.0,85796.0,104283.0,168492.0,140928.0,136018.0,96606.0,71156.0,62644.0,128620.0,143859.0,90746.0,175661.0,149406.0,175485.0,167370.0,174055.0,45880.0,97923.0,168254.0,90522.0,52885.0,91094.0,134170.0,60397.0,79224.0,111921.0,170875.0,143969.0,136864.0,97225.0,104913.0,102407.0,89774.0,97304.0,158238.0,128360.0,176371.0,44555.0,137857.0,136020.0,100498.0,122898.0,87222.0,32031.0,38038.0,112183.0,148626.0,103228.0,81562.0,117529.0,135143.0,139385.0,94677.0,94864.0,152081.0,108932.0,112552.0,48385.0,44022.0
175707,115203.0,142961.0,172461.0,174403.0,172013.0,171759.0,107338.0,127146.0,175693.0,128695.0,175743.0,66335.0,101072.0,88911.0,136564.0,138208.0,135456.0,188301.0,92046.0,151759.0,142602.0,107565.0,171701.0,156607.0,63312.0,92427.0,92475.0,46062.0,142448.0,103171.0,165969.0,190183.0,111732.0,160569.0,136305.0,64278.0,164280.0,142074.0,142997.0,81018.0,139644.0,85796.0,104283.0,168492.0,140928.0,136018.0,96606.0,71156.0,62644.0,128620.0,143859.0,90746.0,175661.0,149406.0,175485.0,167370.0,174055.0,45880.0,97923.0,168254.0,90522.0,52885.0,91094.0,134170.0,60397.0,79224.0,111921.0,170875.0,143969.0,136864.0,97225.0,104913.0,102407.0,89774.0,97304.0,158238.0,128360.0,176371.0,44555.0,137857.0,136020.0,100498.0,122898.0,87222.0,32031.0,38038.0,112183.0,148626.0,103228.0,81562.0,117529.0,135143.0,139385.0,94677.0,94864.0,152081.0,108932.0,112552.0,48385.0,44022.0
175743,115203.0,142961.0,172461.0,174403.0,172013.0,171759.0,107338.0,127146.0,175693.0,175707.0,128695.0,66335.0,101072.0,88911.0,136564.0,138208.0,135456.0,188301.0,92046.0,151759.0,142602.0,107565.0,171701.0,156607.0,63312.0,92427.0,92475.0,46062.0,142448.0,103171.0,165969.0,190183.0,111732.0,160569.0,136305.0,64278.0,164280.0,142074.0,142997.0,81018.0,139644.0,85796.0,104283.0,168492.0,140928.0,136018.0,96606.0,71156.0,62644.0,128620.0,143859.0,90746.0,175661.0,149406.0,175485.0,167370.0,174055.0,45880.0,97923.0,168254.0,90522.0,52885.0,91094.0,134170.0,60397.0,79224.0,111921.0,170875.0,143969.0,136864.0,97225.0,104913.0,102407.0,89774.0,97304.0,158238.0,128360.0,176371.0,44555.0,137857.0,136020.0,100498.0,122898.0,87222.0,32031.0,38038.0,112183.0,148626.0,103228.0,81562.0,117529.0,135143.0,139385.0,94677.0,94864.0,152081.0,108932.0,112552.0,48385.0,44022.0
176101,170813.0,102123.0,104241.0,99728.0,98585.0,96432.0,184015.0,109578.0,122918.0,127152.0,97172.0,87483.0,72167.0,83349.0,159755.0,93831.0,122926.0,93443.0,156609.0,148626.0,88785.0,149352.0,159093.0,86293.0,122906.0,122920.0,128975.0,87529.0,171763.0,87192.0,168254.0,102903.0,135569.0,55261.0,76077.0,182823.0,95720.0,97836.0,87485.0,86644.0,117895.0,109483.0,93270.0,140715.0,79428.0,142422.0,162478.0,180985.0,162606.0,160080.0,167746.0,91485.0,119145.0,80166.0,110102.0,150548.0,157699.0,143355.0,107348.0,152970.0,34520.0,142488.0,122892.0,157296.0,63131.0,84392.0,104211.0,170875.0,59022.0,112552.0,54004.0,122900.0,103253.0,145283.0,65596.0,155168.0,74948.0,90600.0,68159.0,114066.0,171023.0,166015.0,106839.0,144210.0,92094.0,140289.0,170357.0,170399.0,175577.0,155812.0,110773.0,170817.0,178323.0,174815.0,174045.0,170897.0,179427.0,171251.0,168632.0,136471.0
176329,175577.0,181139.0,179427.0,178323.0,59143.0,102720.0,78174.0,174815.0,174045.0,110669.0,165103.0,34530.0,171251.0,165483.0,135137.0,155812.0,170897.0,170817.0,165645.0,170399.0,170357.0,168632.0,168326.0,165843.0,168144.0,136443.0,165947.0,136471.0,110773.0,179953.0,136511.0,104644.0,184257.0,127390.0,128097.0,183197.0,121715.0,183227.0,104925.0,161024.0,128099.0,183959.0,127116.0,100194.0,87867.0,162344.0,162602.0,171867.0,123200.0,104218.0,121374.0,118930.0,159161.0,119153.0,159441.0,165671.0,167634.0,160289.0,110771.0,128914.0,168846.0,121372.0,180265.0,71668.0,92264.0,170401.0,134861.0,170957.0,170937.0,116977.0,158813.0,182749.0,112497.0,157312.0,173255.0,181659.0,129737.0,130087.0,109282.0,111375.0,85367.0,74154.0,172547.0,70641.0,74275.0,100390.0,91323.0,94953.0,96616.0,61255.0,54732.0,80139.0,100507.0,55245.0,167018.0,98083.0,148956.0,74532.0,136018.0,87483.0
176371,114935.0,122912.0,122922.0,171763.0,122918.0,143355.0,109578.0,164179.0,103042.0,137857.0,122916.0,91094.0,187593.0,92420.0,136864.0,182715.0,95875.0,122890.0,90403.0,122898.0,166534.0,110882.0,55278.0,152091.0,117895.0,115210.0,91690.0,102123.0,128360.0,111743.0,67695.0,174055.0,71520.0,84772.0,175485.0,167370.0,63072.0,170875.0,78105.0,166528.0,115680.0,142222.0,113741.0,174053.0,189333.0,158238.0,161131.0,71106.0,87430.0,68659.0,94677.0,108729.0,168250.0,107348.0,158872.0,122920.0,78349.0,105213.0,88140.0,88163.0,114180.0,93840.0,55830.0,75985.0,135133.0,168252.0,167746.0,160080.0,135567.0,162606.0,168266.0,79057.0,86332.0,122906.0,107406.0,168218.0,166291.0,164917.0,180297.0,172705.0,127212.0,177939.0,191005.0,178827.0,181413.0,173235.0,180497.0,165639.0,68959.0,170907.0,175585.0,174479.0,168090.0,165635.0,70533.0,175475.0,103210.0,193587.0,109848.0,178111.0
176805,121007.0,49735.0,141513.0,140561.0,104339.0,79684.0,163527.0,109596.0,164707.0,113252.0,116738.0,174681.0,69304.0,70697.0,118572.0,141646.0,118862.0,173253.0,49013.0,171811.0,48982.0,119714.0,170993.0,130452.0,47725.0,128594.0,126577.0,128366.0,80727.0,127134.0,184349.0,153408.0,184791.0,102378.0,156781.0,94661.0,66798.0,72701.0,89898.0,148775.0,72624.0,64116.0,86059.0,99853.0,88069.0,167854.0,132800.0,147410.0,132496.0,132422.0,149508.0,132153.0,130518.0,131130.0,148632.0,156025.0,46105.0,76301.0,131098.0,167380.0,149350.0,146684.0,141928.0,143559.0,143031.0,142196.0,142444.0,140481.0,44777.0,139640.0,139157.0,136834.0,72178.0,158882.0,69720.0,136355.0,136341.0,142550.0,164200.0,164226.0,135777.0,134847.0,142831.0,134334.0,134004.0,133867.0,136503.0,76143.0,128089.0,51167.0,108078.0,177185.0,107951.0,79897.0,106594.0,105746.0,104875.0,53280.0,103602.0,53578.0
177185,136834.0,128089.0,122092.0,124273.0,124404.0,149566.0,149508.0,93022.0,149350.0,126921.0,92643.0,46105.0,69211.0,106594.0,131098.0,69469.0,148632.0,147410.0,91386.0,69720.0,146684.0,91355.0,53578.0,130518.0,53280.0,143559.0,121781.0,66943.0,121469.0,120813.0,167380.0,105746.0,107951.0,167854.0,108078.0,104875.0,109241.0,103602.0,102984.0,164226.0,164200.0,111146.0,58291.0,116817.0,117109.0,118270.0,98279.0,118834.0,44777.0,158882.0,118894.0,95633.0,156025.0,33830.0,60737.0,142444.0,132422.0,133867.0,81087.0,134847.0,76301.0,135777.0,134004.0,132496.0,132153.0,50999.0,132800.0,76143.0,85295.0,142196.0,140481.0,139640.0,141928.0,72178.0,136341.0,131130.0,136503.0,143031.0,79897.0,136355.0,142831.0,142550.0,139157.0,51167.0,78142.0,134334.0,118572.0,48982.0,118862.0,119714.0,171811.0,184791.0,49013.0,47725.0,99853.0,64116.0,170993.0,116738.0,140561.0,113252.0
177285,106873.0,162982.0,193567.0,84187.0,166291.0,172705.0,180497.0,178827.0,177939.0,181413.0,173235.0,127212.0,180297.0,164917.0,191005.0,168218.0,109848.0,165635.0,178111.0,168090.0,162968.0,157369.0,148978.0,175475.0,161594.0,174479.0,158035.0,103210.0,170907.0,165639.0,193587.0,175585.0,193565.0,70533.0,183911.0,193571.0,68959.0,193573.0,193581.0,193583.0,193585.0,180987.0,184641.0,193579.0,175485.0,136562.0,109578.0,104303.0,189333.0,105653.0,117887.0,127152.0,57183.0,174055.0,171011.0,87483.0,163134.0,114935.0,180985.0,168250.0,163645.0,159817.0,157699.0,179401.0,176101.0,171763.0,122906.0,122898.0,176371.0,122912.0,122920.0,102123.0,112290.0,135536.0,122922.0,170813.0,122916.0,142488.0,94677.0,110102.0,148626.0,122926.0,122918.0,164179.0,97304.0,106920.0,114180.0,59022.0,102125.0,136864.0,143355.0,103042.0,108932.0,114662.0,122900.0,84152.0,112552.0,122892.0,88140.0,119145.0
177593,183897.0,180095.0,113573.0,118198.0,78103.0,178061.0,134214.0,88094.0,162600.0,136912.0,183011.0,92439.0,168366.0,161922.0,106144.0,107314.0,175197.0,170697.0,174909.0,188751.0,145283.0,171023.0,68159.0,114066.0,106839.0,166015.0,155168.0,74948.0,140289.0,65596.0,90600.0,92094.0,144210.0,64197.0,71108.0,73323.0,74510.0,180777.0,112334.0,180031.0,68073.0,58299.0,114060.0,180985.0,160438.0,64614.0,86190.0,83132.0,96655.0,141688.0,176101.0,81788.0,74458.0,57669.0,102993.0,112183.0,68157.0,185135.0,182823.0,87234.0,156387.0,146656.0,187541.0,158972.0,86628.0,99728.0,98585.0,96432.0,118900.0,187593.0,122916.0,103253.0,150548.0,122926.0,122920.0,91658.0,87192.0,77800.0,47491.0,96488.0,112421.0,179401.0,135569.0,73268.0,152970.0,159415.0,96020.0,103384.0,104879.0,168252.0,67255.0,102903.0,86644.0,64034.0,116797.0,91529.0,122912.0,84392.0,168266.0,162606.0
177615,179709.0,81456.0,133780.0,138396.0,112454.0,105355.0,152270.0,101973.0,100843.0,85885.0,173145.0,143969.0,36535.0,168492.0,56715.0,87194.0,66665.0,140174.0,158966.0,180095.0,89904.0,62644.0,117881.0,105844.0,94959.0,106100.0,112290.0,174055.0,55269.0,118696.0,142488.0,96821.0,86882.0,88810.0,97921.0,106920.0,55247.0,184471.0,172547.0,112556.0,117176.0,111921.0,166461.0,177765.0,40819.0,69757.0,64034.0,106696.0,92259.0,111659.0,109374.0,64957.0,56367.0,46578.0,81591.0,79702.0,47099.0,81845.0,44191.0,175303.0,69644.0,41285.0,106916.0,179819.0,72378.0,134853.0,65230.0,68954.0,60950.0,63082.0,86880.0,102125.0,45720.0,112183.0,95510.0,95167.0,122892.0,72641.0,112552.0,33679.0,106782.0,89745.0,109487.0,99114.0,177615.0,91529.0,51662.0,72998.0,86548.0,105211.0,136016.0,130450.0,95067.0,109576.0,88094.0,140301.0,139915.0,117572.0,48326.0,56607.0
177765,146662.0,150596.0,117192.0,147372.0,147380.0,140359.0,147376.0,100611.0,147378.0,77795.0,159779.0,119167.0,56915.0,65651.0,179511.0,62836.0,184053.0,189547.0,123553.0,128842.0,166203.0,130444.0,147374.0,147382.0,147384.0,79139.0,179819.0,113378.0,122926.0,81564.0,122916.0,71745.0,55267.0,108190.0,135143.0,56801.0,106642.0,187541.0,122918.0,187593.0,101112.0,90647.0,122906.0,67408.0,122912.0,98243.0,50872.0,180031.0,98124.0,168250.0,134130.0,69644.0,158238.0,122924.0,95105.0,90866.0,53993.0,56152.0,135887.0,116797.0,84772.0,152077.0,56171.0,52975.0,34405.0,71057.0,151763.0,140481.0,142831.0,76143.0,92643.0,93022.0,143559.0,142196.0,142444.0,141928.0,143031.0,50999.0,76301.0,142550.0,121781.0,146684.0,51167.0,167380.0,164226.0,164200.0,79897.0,44777.0,158882.0,91355.0,156025.0,91386.0,152270.0,46105.0,149566.0,149508.0,78142.0,149350.0,148632.0,147410.0
177939,180297.0,178827.0,180497.0,172705.0,168218.0,166291.0,191005.0,127212.0,181413.0,164917.0,173235.0,178111.0,175585.0,165635.0,70533.0,165639.0,175475.0,183911.0,174479.0,162968.0,68959.0,180987.0,193587.0,161594.0,157369.0,193585.0,193583.0,193581.0,193579.0,193573.0,193571.0,103210.0,193565.0,170907.0,158035.0,168090.0,148978.0,109848.0,184641.0,106873.0,84187.0,177285.0,193567.0,162982.0,175485.0,136562.0,104303.0,189333.0,109578.0,105653.0,117887.0,127152.0,57183.0,174055.0,171011.0,87483.0,163134.0,114935.0,180985.0,168250.0,163645.0,159817.0,157699.0,179401.0,176101.0,171763.0,122906.0,122898.0,176371.0,122912.0,122920.0,102123.0,112290.0,135536.0,122922.0,170813.0,122916.0,142488.0,94677.0,110102.0,148626.0,122926.0,122918.0,164179.0,97304.0,106920.0,114180.0,59022.0,102125.0,136864.0,143355.0,103042.0,108932.0,114662.0,122900.0,84152.0,112552.0,122892.0,88140.0,119145.0
178061,134214.0,118198.0,78103.0,136912.0,162600.0,183011.0,183897.0,96020.0,168266.0,69134.0,55872.0,180031.0,177593.0,174055.0,87529.0,86298.0,159817.0,51086.0,78105.0,106100.0,58025.0,112183.0,86882.0,115210.0,187593.0,92259.0,134853.0,44555.0,81591.0,64614.0,91658.0,81845.0,73017.0,104211.0,63082.0,122912.0,122920.0,74458.0,55765.0,99114.0,91529.0,122882.0,57669.0,49272.0,106782.0,60069.0,109374.0,68157.0,48516.0,122904.0,33794.0,69122.0,70286.0,48394.0,58559.0,109487.0,32587.0,72998.0,54286.0,79132.0,59315.0,48780.0,44191.0,115713.0,178061.0,105211.0,86548.0,109576.0,95067.0,117572.0,140301.0,139915.0,130450.0,136016.0,88094.0,60647.0,59129.0,60674.0,60735.0,60753.0,52042.0,56607.0,51471.0,54962.0,48326.0,67534.0,55274.0,61986.0,55080.0,62799.0,62376.0,48879.0,55116.0,132424.0,101072.0,136564.0,188301.0,171759.0,115203.0,175693.0
178111,193587.0,165635.0,175585.0,180987.0,175475.0,109848.0,174479.0,148978.0,157369.0,158035.0,161594.0,103210.0,183911.0,162968.0,184641.0,70533.0,168090.0,193585.0,193583.0,193581.0,193579.0,193573.0,193571.0,193565.0,68959.0,165639.0,170907.0,164917.0,168218.0,166291.0,173235.0,127212.0,172705.0,178827.0,177939.0,181413.0,191005.0,180497.0,180297.0,106873.0,177285.0,162982.0,84187.0,193567.0,175485.0,136562.0,104303.0,189333.0,109578.0,105653.0,117887.0,127152.0,57183.0,174055.0,171011.0,87483.0,163134.0,114935.0,180985.0,168250.0,159817.0,163645.0,157699.0,179401.0,176101.0,171763.0,122906.0,122898.0,176371.0,122912.0,122920.0,102123.0,112290.0,135536.0,122922.0,170813.0,122916.0,142488.0,94677.0,110102.0,148626.0,122926.0,122918.0,164179.0,97304.0,106920.0,114180.0,59022.0,102125.0,136864.0,143355.0,103042.0,108932.0,114662.0,122900.0,84152.0,112552.0,122892.0,88140.0,119145.0
178323,175577.0,181139.0,179427.0,59143.0,176329.0,102720.0,78174.0,174815.0,174045.0,110669.0,165103.0,34530.0,171251.0,165483.0,135137.0,155812.0,170897.0,170817.0,165645.0,170399.0,170357.0,168632.0,168326.0,165843.0,168144.0,136443.0,165947.0,136471.0,110773.0,179953.0,136511.0,104644.0,184257.0,121715.0,127390.0,128097.0,183197.0,183227.0,104925.0,161024.0,128099.0,183959.0,127116.0,100194.0,87867.0,159161.0,162344.0,162602.0,171867.0,123200.0,104218.0,121372.0,118930.0,168846.0,119153.0,165671.0,159441.0,167634.0,110771.0,128914.0,121374.0,160289.0,180265.0,71668.0,92264.0,170401.0,134861.0,182749.0,170957.0,170937.0,116977.0,158813.0,112497.0,157312.0,173255.0,181659.0,129737.0,130087.0,109282.0,111375.0,85367.0,74154.0,172547.0,70641.0,74275.0,100390.0,91323.0,94953.0,96616.0,61255.0,54732.0,80139.0,167018.0,55245.0,148956.0,98083.0,100507.0,74532.0,136018.0,87483.0
178827,180297.0,177939.0,180497.0,172705.0,168218.0,166291.0,191005.0,127212.0,181413.0,164917.0,173235.0,178111.0,175585.0,165635.0,70533.0,165639.0,175475.0,183911.0,174479.0,162968.0,68959.0,180987.0,193587.0,161594.0,157369.0,193585.0,193583.0,193581.0,193579.0,193573.0,193571.0,103210.0,193565.0,170907.0,158035.0,168090.0,148978.0,109848.0,184641.0,106873.0,84187.0,177285.0,193567.0,162982.0,175485.0,136562.0,104303.0,189333.0,109578.0,105653.0,117887.0,127152.0,57183.0,174055.0,171011.0,87483.0,163134.0,114935.0,180985.0,168250.0,163645.0,159817.0,157699.0,179401.0,176101.0,171763.0,122906.0,122898.0,176371.0,122912.0,122920.0,102123.0,112290.0,135536.0,122922.0,170813.0,122916.0,142488.0,94677.0,110102.0,148626.0,122926.0,122918.0,164179.0,97304.0,106920.0,114180.0,59022.0,102125.0,136864.0,143355.0,103042.0,108932.0,114662.0,122900.0,84152.0,112552.0,122892.0,88140.0,119145.0
179133,95313.0,129514.0,58425.0,126430.0,116411.0,74324.0,73881.0,56060.0,120625.0,69529.0,96373.0,120478.0,171749.0,120138.0,95175.0,95311.0,105593.0,98604.0,130970.0,95377.0,108981.0,64993.0,131237.0,100553.0,134095.0,134109.0,173963.0,134184.0,48872.0,130976.0,108540.0,84156.0,109633.0,143511.0,118896.0,101962.0,101088.0,58554.0,110586.0,63515.0,118985.0,91261.0,93790.0,152591.0,147282.0,86066.0,170411.0,75341.0,158402.0,100302.0,117444.0,69134.0,127098.0,103235.0,96606.0,61236.0,96020.0,99145.0,108727.0,57183.0,83803.0,96488.0,115877.0,112421.0,104069.0,57504.0,85736.0,72356.0,111622.0,67923.0,88235.0,86628.0,85774.0,86320.0,163134.0,86347.0,65514.0,94833.0,100714.0,171011.0,37731.0,112006.0,111360.0,86345.0,50794.0,71033.0,79357.0,117851.0,63062.0,56145.0,62849.0,159817.0,163645.0,150548.0,69644.0,107141.0,92535.0,102407.0,134170.0,66371.0
179211,113453.0,100507.0,167018.0,131826.0,181065.0,100390.0,108156.0,64032.0,111617.0,128520.0,151739.0,96110.0,136511.0,165947.0,165843.0,179953.0,110669.0,165645.0,165483.0,165103.0,104644.0,181139.0,183197.0,34530.0,121715.0,179427.0,168144.0,174045.0,136443.0,175577.0,171251.0,176329.0,136471.0,170897.0,170817.0,102720.0,170399.0,170357.0,59143.0,168632.0,168326.0,178323.0,183227.0,110773.0,174815.0,184257.0,135137.0,78174.0,127390.0,128097.0,155812.0,165671.0,127116.0,167634.0,168846.0,123200.0,118930.0,180265.0,71668.0,119153.0,171867.0,87867.0,121372.0,121374.0,104218.0,104925.0,100194.0,183959.0,128914.0,110771.0,162344.0,162602.0,161024.0,159441.0,160289.0,159161.0,128099.0,112497.0,170957.0,181659.0,170937.0,182749.0,173255.0,170401.0,130087.0,111375.0,134861.0,109282.0,157312.0,158813.0,129737.0,116977.0,92264.0,131013.0,85367.0,74154.0,172547.0,70641.0,160567.0,97836.0
179401,180985.0,122898.0,171763.0,80693.0,168250.0,143355.0,50804.0,185031.0,114678.0,68848.0,187595.0,135518.0,74228.0,183611.0,170827.0,49130.0,173925.0,83369.0,188751.0,170697.0,174909.0,168366.0,107314.0,92439.0,175197.0,161922.0,106144.0,113573.0,102123.0,175303.0,104863.0,128512.0,184471.0,122922.0,122926.0,122916.0,114935.0,122920.0,175661.0,114180.0,163645.0,135143.0,122896.0,136864.0,135536.0,83132.0,99149.0,150548.0,183897.0,122918.0,128360.0,168218.0,173235.0,172705.0,166291.0,181413.0,180497.0,164917.0,180297.0,178827.0,127212.0,191005.0,177939.0,106873.0,177285.0,162982.0,193567.0,84187.0,157369.0,158035.0,162968.0,148978.0,168090.0,165635.0,170907.0,165639.0,193587.0,161594.0,193579.0,183911.0,184641.0,68959.0,178111.0,103210.0,109848.0,180987.0,193571.0,193573.0,193565.0,175585.0,70533.0,174479.0,193585.0,193581.0,175475.0,193583.0,111659.0,102993.0,78105.0,122892.0
179427,175577.0,181139.0,178323.0,59143.0,176329.0,102720.0,78174.0,174815.0,174045.0,110669.0,165103.0,34530.0,171251.0,165483.0,135137.0,155812.0,170897.0,170817.0,165645.0,170399.0,170357.0,168632.0,168326.0,165843.0,168144.0,136443.0,165947.0,136471.0,110773.0,179953.0,136511.0,183227.0,184257.0,121715.0,127390.0,128097.0,183197.0,104644.0,104925.0,161024.0,128099.0,183959.0,127116.0,100194.0,87867.0,159161.0,162344.0,162602.0,171867.0,123200.0,104218.0,121372.0,118930.0,168846.0,119153.0,165671.0,159441.0,167634.0,110771.0,128914.0,121374.0,160289.0,180265.0,71668.0,92264.0,170401.0,134861.0,182749.0,170957.0,170937.0,116977.0,158813.0,112497.0,157312.0,173255.0,181659.0,129737.0,130087.0,109282.0,111375.0,85367.0,74154.0,172547.0,70641.0,74275.0,100390.0,91323.0,94953.0,96616.0,61255.0,54732.0,80139.0,167018.0,55245.0,148956.0,98083.0,100507.0,74532.0,136018.0,87483.0
